Label,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
2487,75,Private,164849,9th,5,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1409,0,5,United-States,less
4197,76,Self-emp-inc,120796,9th,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
4614,77,Private,232894,9th,5,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,less
42823,74,Private,95630,9th,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,less
5809,76,Private,211574,10th,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,less
12992,76,Private,79445,10th,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,1173,0,40,United-States,less
21411,74,Private,33114,10th,6,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,1797,0,30,United-States,less
35859,76,Private,217043,10th,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,15,United-States,less
44443,79,Private,23275,10th,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,less
5917,73,Private,281907,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,less
9927,73,Private,90557,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,less
31732,72,Private,82635,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
11295,73,Private,89852,1st-4th,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Portugal,less
15177,74,Private,292627,1st-4th,2,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,less
5341,74,Private,204840,5th-6th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,Mexico,less
10140,77,Private,152900,5th-6th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,less
15013,70,Private,336007,5th-6th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,less
18689,73,Local-gov,205580,5th-6th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,6,United-States,less
28604,75,Private,128224,5th-6th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,less
33199,71,Private,113445,5th-6th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,less
34972,76,Private,197988,5th-6th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,less
38098,70,Private,308689,5th-6th,3,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,Cuba,less
43228,71,Private,158437,5th-6th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Hungary,less
3292,74,Private,29866,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,less
10547,78,Private,33186,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,less
11262,78,Private,83511,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Portugal,less
20881,79,Private,142171,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,1409,0,35,United-States,less
21517,78,Private,292019,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,less
38276,76,Private,32995,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,United-States,less
40454,70,Private,162659,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,less
42297,71,Private,78786,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2149,24,United-States,less
46395,70,Private,30772,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
500,72,Private,303588,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,less
3000,72,Private,177226,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,less
8447,78,Private,27979,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,2228,0,32,United-States,less
9031,77,Private,185426,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,15,United-States,less
10746,76,Private,135039,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,less
11100,79,Private,165209,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
11581,71,Private,100820,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2489,15,United-States,less
13885,70,Private,26990,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,less
16491,72,Private,173427,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Cuba,less
19338,72,Private,76860,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,1,United-States,less
19709,70,Private,346053,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
20435,70,Private,207627,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,2228,0,24,United-States,less
21632,71,Private,45801,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,less
24156,70,Private,306563,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
25569,73,Private,177773,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,15,United-States,less
25878,70,Private,133248,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,14,United-States,less
26288,74,Private,169303,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,6767,0,6,United-States,less
26713,70,Private,89787,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,less
29882,71,Private,181301,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
30694,70,Private,133536,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,28,United-States,less
31044,72,Private,117017,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,less
32543,72,Private,129912,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,less
33125,73,Private,145748,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,less
35155,72,Private,195181,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-States,less
36288,77,Private,189173,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,less
36717,72,Private,51216,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,14,United-States,less
36914,76,Private,152839,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,less
37941,74,Private,132112,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,less
38135,73,Private,30713,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,less
40808,72,Private,272425,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,3818,0,4,United-States,less
40945,70,Private,187972,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
41979,74,Private,41737,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2149,30,United-States,less
43972,79,Private,187492,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,7,United-States,less
47341,78,Private,167336,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-States,less
48401,72,Private,94268,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,less
48801,73,Private,144872,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,Canada,less
10329,70,Private,172652,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,less
46057,77,Private,180425,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,less
47123,74,Private,278557,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-States,less
4756,70,Private,173736,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,6,United-States,less
5680,76,Private,173542,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,less
8473,75,Private,173064,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,6,United-States,less
10351,73,Private,192740,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,less
11060,72,Private,177121,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,less
15239,73,Private,243030,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,less
17506,78,Private,91534,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,less
19493,76,Private,191024,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,less
23020,70,Private,135339,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,China,less
24814,73,Private,135601,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,less
25838,73,Private,173047,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,15,United-States,less
27643,73,Private,131982,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,5,Vietnam,less
28369,73,Private,105886,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,1173,0,75,United-States,less
33807,71,Self-emp-inc,172652,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,less
42618,73,Private,185939,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
42880,71,Private,144461,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3456,0,16,United-States,less
4237,75,Self-emp-not-inc,231741,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,4931,0,3,United-States,less
22952,71,Private,178295,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,less
37708,77,Private,309955,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1411,2,United-States,less
1230,75,Self-emp-not-inc,208426,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,less
6280,70,Self-emp-not-inc,172370,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,United-States,less
10671,71,Private,183678,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-States,less
11533,79,Private,142370,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,less
13785,73,Private,191394,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
21143,76,Private,224680,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1258,20,United-States,less
41399,77,Private,153113,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,1455,0,25,United-States,less
47697,72,Self-emp-not-inc,379376,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,less
2492,76,Private,152802,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,less
5688,71,Private,250263,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,3432,0,30,United-States,less
6343,70,Private,293076,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,less
6767,71,Private,205011,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,less
20010,71,Private,108390,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,3432,0,20,United-States,less
21357,77,Private,174887,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,6,United-States,less
24792,74,Self-emp-not-inc,206682,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1648,35,United-States,less
28426,75,Private,125784,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,less
30220,72,Private,116640,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,3471,0,20,United-States,less
30570,75,Private,114204,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,13,United-States,less
30624,72,Private,402306,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,Canada,less
32791,77,Private,172744,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,less
32940,73,Private,73402,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,less
35213,71,Private,111712,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-States,less
37321,77,Private,88545,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,8,United-States,less
46139,70,Private,262502,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1844,24,United-States,less
48467,73,Private,573446,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,15,United-States,less
657,70,Private,167358,9th,5,Widowed,Prof-specialty,Unmarried,White,Female,1111,0,15,United-States,less
10014,70,Private,28471,9th,5,Widowed,Prof-specialty,Unmarried,White,Female,0,0,25,United-States,less
44751,70,Private,30140,9th,5,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,less
46400,78,Private,109498,9th,5,Widowed,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,less
11733,76,Private,312500,5th-6th,3,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,less
18202,72,Private,114761,7th-8th,4,Widowed,Prof-specialty,Unmarried,White,Female,0,0,20,United-States,less
22423,71,Private,52171,7th-8th,4,Divorced,Prof-specialty,Unmarried,White,Male,0,0,45,United-States,less
10716,70,Private,97831,HS-grad,9,Widowed,Prof-specialty,Unmarried,White,Female,0,0,4,United-States,less
23337,71,Private,176986,HS-grad,9,Widowed,Prof-specialty,Unmarried,White,Male,0,0,24,United-States,less
37987,70,Private,152837,HS-grad,9,Widowed,Prof-specialty,Unmarried,White,Female,0,0,20,United-States,less
18623,70,Private,118630,Assoc-voc,11,Widowed,Prof-specialty,Unmarried,White,Female,0,0,35,United-States,less
3037,71,Local-gov,365996,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,Female,0,0,6,United-States,less
10576,70,Private,170428,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,Female,0,0,20,Puerto-Rico,less
44984,73,Private,132256,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,Female,0,0,7,United-States,less
20484,79,Local-gov,146244,Doctorate,16,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,less
48266,72,Local-gov,45612,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,16,United-States,less
15644,72,Private,75890,Some-college,10,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,4,United-States,less
17315,76,Private,84755,Some-college,10,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,less
22007,76,Private,42209,9th,5,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,less
4465,73,Private,132737,10th,6,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,4,United-States,less
23756,72,Private,271352,10th,6,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,12,United-States,less
32999,75,Private,26586,10th,6,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,5,United-States,less
47732,73,Private,65072,10th,6,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,12,United-States,less
835,72,Private,28929,11th,7,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,24,United-States,less
32207,72,Private,96867,5th-6th,3,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
47754,74,Private,98867,5th-6th,3,Widowed,Prof-specialty,Not-in-family,Black,Male,0,0,32,United-States,less
1035,76,Private,431192,7th-8th,4,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,less
26959,72,Private,188009,7th-8th,4,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,less
32584,72,Private,132015,7th-8th,4,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,6,United-States,less
32755,79,Private,48574,7th-8th,4,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
35410,75,Private,27663,7th-8th,4,Separated,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,less
35482,76,Private,209674,7th-8th,4,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,7,United-States,less
38692,71,Private,46836,7th-8th,4,Separated,Prof-specialty,Not-in-family,Black,Male,0,0,15,United-States,less
1459,76,Private,211453,HS-grad,9,Widowed,Prof-specialty,Not-in-family,Black,Female,0,0,2,United-States,less
1580,72,Private,213255,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,8,United-States,less
3066,72,Private,113044,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,less
3339,79,Private,144533,HS-grad,9,Widowed,Prof-specialty,Not-in-family,Black,Female,0,0,30,United-States,less
3991,77,Private,147284,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,14,United-States,less
5157,73,Private,180603,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,8,United-States,less
5591,78,Private,363134,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,less
8523,79,Private,333230,HS-grad,9,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,6,United-States,less
11356,73,Private,84053,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,less
11771,78,Private,135839,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,1086,0,20,United-States,less
14006,76,Private,164835,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,less
14179,71,Private,229424,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
14419,74,Private,256674,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,less
15257,74,Private,29887,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,10,United-States,less
18009,71,Private,128529,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,less
21492,75,Private,35724,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,8,United-States,less
23981,70,Private,149040,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,2964,0,12,United-States,less
25854,70,Private,163057,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,2009,0,40,United-States,less
26523,70,Private,158642,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,2993,0,20,United-States,less
29120,73,Private,200878,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,less
29361,73,Private,123345,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,65,United-States,less
34604,75,Private,226593,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,less
36482,75,Private,222789,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,9,United-States,less
38002,71,Private,139031,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
38887,73,Private,378922,HS-grad,9,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,20,Canada,less
40457,75,Private,34235,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,2964,0,14,United-States,less
40665,75,Private,186792,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,16,United-States,less
41431,78,Private,317311,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
41819,70,Private,103963,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,6,United-States,less
47353,71,Private,283889,HS-grad,9,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Male,0,1816,40,United-States,less
48568,76,Private,239900,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,3,United-States,less
1998,75,Self-emp-not-inc,30599,Masters,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,less
5295,77,Private,132728,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,less
5412,71,Local-gov,337064,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
5833,78,Private,165694,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,less
27126,72,Private,107814,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,2329,0,60,United-States,less
27224,76,Federal-gov,25319,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,less
28698,71,Private,97870,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,15,Germany,less
33488,79,Private,27457,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,23,United-States,less
36710,75,Private,33673,Masters,14,Widowed,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,26,United-States,less
13182,71,Private,125101,Assoc-voc,11,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
14861,72,Private,237229,Assoc-voc,11,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,less
15287,70,Private,230816,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,less
16836,73,Private,84390,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,less
20665,77,Private,158847,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,less
41813,72,Private,235014,Assoc-voc,11,Widowed,Prof-specialty,Not-in-family,White,Female,0,2465,40,United-States,less
14871,70,Private,147558,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,7,United-States,less
17016,72,Private,289930,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Female,991,0,7,United-States,less
17575,76,Private,278938,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,less
23372,77,Private,149912,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,10,United-States,less
25847,75,Private,222789,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,6,United-States,less
26504,74,Private,89667,Bachelors,13,Widowed,Prof-specialty,Not-in-family,Other,Female,0,0,35,United-States,less
34394,73,Private,99349,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,less
36995,77,Self-emp-not-inc,184046,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,less
37081,72,Private,305145,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,4,United-States,less
44901,70,Self-emp-not-inc,380498,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,less
17300,75,Private,36243,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
18074,72,Private,225780,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,less
10016,74,Private,272667,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,less
20004,72,Private,201375,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
25271,78,Private,74795,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,4,United-States,less
32821,72,Self-emp-not-inc,243769,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,1429,20,United-States,less
40820,70,Private,210722,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,2538,0,45,United-States,less
3589,74,Private,104661,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,12,United-States,less
3774,74,Private,95825,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,3,United-States,less
18359,72,Private,194548,Some-college,10,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,less
24212,75,Private,316119,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,8,United-States,less
28477,71,Private,116165,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,14,Canada,less
31909,70,Private,92593,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,less
35379,71,Private,169114,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Male,0,1429,40,United-States,less
38185,73,Private,86709,Some-college,10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,38,United-States,less
38308,72,Private,314567,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,8,United-States,less
40195,78,Private,143574,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,5,United-States,less
42803,77,Private,331863,Some-college,10,Separated,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,less
9148,75,Private,260543,10th,6,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,1,China,less
24406,76,Private,201986,11th,7,Widowed,Prof-specialty,Other-relative,White,Female,0,0,16,United-States,less
9107,71,Private,193863,7th-8th,4,Widowed,Prof-specialty,Other-relative,White,Female,0,0,16,Poland,less
45363,76,Private,84737,Bachelors,13,Widowed,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,32,China,less
18367,74,Self-emp-not-inc,192413,Prof-school,15,Divorced,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,less
75,79,Private,124744,Some-college,10,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,20,United-States,less
15265,73,Local-gov,45784,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Female,0,0,11,United-States,less
18280,72,Private,183616,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,England,less
33402,70,Private,142851,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,18,United-States,less
3672,75,Self-emp-not-inc,184335,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,less
6001,79,Local-gov,84616,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,7,United-States,less
13637,78,Self-emp-inc,212660,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,10,United-States,less
40905,71,Private,99549,5th-6th,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
47949,72,Self-emp-inc,84587,5th-6th,3,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,20,Japan,less
834,73,Self-emp-not-inc,177387,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
1952,77,Local-gov,144608,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,6,United-States,less
3690,70,Private,35494,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,less
17465,70,Self-emp-inc,188260,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,16,United-States,less
